,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,19.5,20
oct-89/mar-90,0,0,0,0,0,0,0,0.529890777,0,0.529890777,1.078661273,3.913952619,12.21387225,151.3888373,681.3803646,1342.265142,2002.659741,3336.456969,4221.786899,4913.804748,4977.437313,4513.644534,3304.250814,2693.031597,1803.760891,1580.446674,1373.00339,1582.636083,2506.803535,4753.51432,5259.014871,2979.017735,817.2328511,107.7905632,1.176835811,0,0
abr-90/sep-90,0,0,0,0,0,0,0,0,1.802500718,1.043028993,24.49195182,29.14141738,60.60581801,125.2540448,256.4038739,534.3870229,1338.357389,2567.080374,4425.51057,6821.034606,8434.858539,8632.895765,8004.844796,6742.392966,5378.075535,4933.460247,3609.906674,2834.903112,2722.188587,3752.878715,4570.625989,3436.891739,1309.772205,237.3767118,23.5795294,0.954888747,0
oct-90/mar-91,0,0,0,0,0,0,0,0,0,0,0.336366215,0,21.86738421,133.9303063,231.4828947,507.059482,1060.674277,2053.956122,3497.277372,4779.198726,6520.841152,6798.108801,8303.922304,9245.219596,7277.939059,4322.642405,2291.836139,1617.319751,1412.846428,1115.962024,780.5191727,504.5271487,157.7062841,32.2288061,6.219622831,0.058755349,0
abr-91/sep-91,0,0,0,0,0,0,0,0,0,0,1.182224923,0,6.784390529,22.09144319,50.22251689,132.1451358,326.0999982,553.0772811,1461.549687,2067.601483,4085.066808,4737.372632,6833.239892,8697.567598,11899.10805,15146.24551,12495.03028,6372.114984,2486.173608,1167.059689,627.3609723,237.192489,41.80675545,17.44685626,4.698667926,0,0
oct-91/mar-92,0,0,0,0,0,0,0,0,16.8677429,35.06000313,222.3130011,524.300485,1230.594016,2262.200309,3480.978459,5062.36708,6995.742089,8340.596472,8962.084904,9356.580979,9544.139081,7828.569043,6744.844921,4831.674185,3505.123591,3619.365595,5190.083585,7611.384614,5018.382896,1861.80796,561.1690604,158.8669531,32.58506662,9.303380113,0.056987133,0,0
abr-92/sep-92,0,0,0,0,0,0,0,0,0,0,1.468390387,25.07100103,215.8381519,795.8496614,2723.030941,8497.787975,14903.19013,21225.53112,24804.97716,25013.53398,22581.27823,17935.11486,12903.21823,8414.229424,5510.492171,3120.074974,1343.307887,984.1508772,545.3730109,292.8745285,54.28580581,21.8901411,0,0,0,0,0
oct-92/mar-93,0,0,0,0,0,0,0,0,3.90729471,39.14315632,229.3822842,645.5781165,1319.548467,2365.827568,3907.279301,5408.818435,7713.125833,10082.118,13531.25756,17055.584,21270.86081,20380.63547,17744.03103,15653.96321,16439.48533,23858.63383,28113.44043,19107.50942,6657.978577,1338.027944,163.0187121,44.66836055,9.295096338,1.329761282,0,0,0
abr-93/sep-93,0,0,0,0,0,0,0,0,0,0,1.594269589,8.260615312,37.57929324,236.56786,390.4110458,850.8124862,901.421709,1059.416981,1737.15494,3557.661553,5841.837122,10298.762,15288.22666,19742.74882,19049.55988,15822.93531,16022.24846,13526.54444,3542.108351,401.0982106,8.485277983,0,0,0,0,0,0
oct-93/mar-94,0,0,0,0,0,0,0,8.725055014,17.44904091,117.6601553,168.5156367,438.4125931,790.5588804,2011.008416,3902.801837,8407.699174,12573.44583,22256.58816,21712.07296,23634.77462,26581.57976,27708.08661,26267.17019,20270.78656,12946.33525,10448.57511,12140.72935,14458.36263,9383.857891,3565.370928,597.2606668,36.72639598,0.482976493,0,0,0,0
abr-94/sep-94,0,0,0,0,0,0,0,0,0,0,0,0.229401992,25.15013906,53.24686665,182.9391043,647.1937425,1912.541785,4506.088687,6441.807225,8411.056075,11851.14405,18363.73463,26937.97554,33774.5797,37252.83039,34794.6751,21263.34111,13415.56337,7199.503387,3429.887262,915.3329179,93.07095591,2.008131329,0,0,0,0
oct-94/mar-95,0,0,0,0,0,0,0,0.658354465,1.837477599,4.869508515,3.208192169,21.51996158,209.3451473,444.2413914,1034.890567,1655.813572,1864.272371,1392.846647,1821.503851,1330.789833,1102.372263,1557.885115,2580.390466,4967.112538,9975.965869,24454.89925,41572.3068,50746.73968,26387.33746,8488.859066,1584.332449,115.7897731,4.625312717,0,0,0,0
abr-95/sep-95,0,0,0,0,0,0,0.058295704,0,0.440804669,38.94066835,24.5245009,148.1437573,436.3024361,834.7853643,999.569804,1300.976245,1165.493069,1354.062151,1745.842707,1615.908174,1528.718423,1443.657016,1716.188009,2785.666851,4441.082431,7000.723868,10373.51969,15776.44505,16281.91255,13656.94676,7458.737516,2188.289163,297.5063585,24.20322132,1.71714408,0,0
oct-95/mar-96,0,0,0,0,0,0,0,0,0,0,1.675512395,8.636797796,48.41931549,122.273389,360.6788319,669.569131,965.9725339,1857.158872,2667.284109,4593.4059,6846.915093,8235.737031,6772.94479,6719.144928,8602.019966,11868.53357,12348.21305,12205.86903,9186.500457,6592.453219,3758.617753,1772.038763,550.5637312,94.3410634,12.63624582,0.566043288,0
abr-96/sep-96,0,0,0,0,0,0,0,0.079147216,0,0,0.024225143,0.015799006,0.120072446,0.168018819,0.906964337,1.809123912,12.17658319,48.07028812,144.2811015,306.7830316,971.786094,2915.122768,6583.925665,13730.51488,18772.49915,24237.59734,22088.52775,17087.21727,10425.9768,7605.773916,5179.980862,3286.833734,1311.69944,437.809606,61.79121982,6.42698233,0.641870019
oct-96/mar-97,0,0,0,0,0,0,0,0,0,0.010322923,0.066702838,0.150993732,1.894473591,5.022880616,16.99258707,64.70523622,170.8801504,345.2811482,695.8852109,1244.46635,2243.712695,5564.823618,11226.04299,19285.8047,22505.2918,22058.08746,11563.09693,6656.222971,9301.128554,14134.76038,9466.689225,4358.389041,1459.240989,483.7927563,104.8129132,18.13149875,0.164637542
abr-97/sep-97,0,0,0,0,0,0,0.681790401,0.050394284,0.03206909,0.007538223,0.189132191,1.031951753,2.663505508,4.35912197,7.305523288,8.858666053,14.97218895,17.06681887,23.41921169,48.81999044,76.06725429,128.4868109,277.1605363,1059.087443,4763.594855,16273.47316,29400.50629,31319.04325,18122.65495,9732.688024,7128.066573,4303.691816,1525.625892,457.255473,107.1962454,12.38469528,1.035812656
oct-97/mar-98,0,0,0,0,0,0,0,0.051725357,0,0,0.078564901,1.234587901,2.374886633,4.715072521,6.535506966,6.831980457,4.199016372,2.026061831,0.968206468,4.301579356,15.27848821,57.88792414,188.2833556,419.4853058,550.0599213,1244.612151,3209.056422,5925.531038,5453.230141,2771.19236,811.5852182,266.8836561,64.30177658,8.219716875,1.204678018,0.283577564,0
abr-98/sep-98,0,0,0,0,0,0,0,0,0.077301955,0.168744511,0.091442556,0.245103759,0.329947368,0.596733383,1.164242856,3.633191876,2.192666194,2.118769525,2.786940934,7.172392839,34.8250271,139.9830508,492.5052313,1120.953102,1538.710256,1075.999211,269.9078248,78.71470334,38.99563536,12.42233875,1.737082567,0.042569641,0,0,0,0,0
oct-98/mar-99,0,0,0,0,0,0,0,0.015592892,0.049897254,0.166324179,6.469515283,10.60793852,20.48701815,67.85254253,110.0824422,179.7057935,319.0071042,534.5996458,723.3619324,1140.963735,1590.216108,2747.953254,3358.451748,3599.081988,2422.837939,2382.339313,2125.744885,1004.226895,235.7104303,45.00182593,5.875390036,3.067288667,0.182760201,0.142391482,0,0,0
abr-99/sep-99,0,0,0,0,0,0,0,0.41677112,0.982695915,1.567495612,3.525109712,10.60567498,15.20905433,20.55411158,25.08700864,28.12110948,69.49053436,234.5734966,659.7602747,1355.490475,2669.471577,5234.059824,8027.536186,12742.07263,15401.20393,19200.3584,19231.23883,16832.19827,11525.74004,4934.784513,1259.963634,152.9832317,1.770127392,0,0,0,0
oct-99/mar-00,0,0,0,0,0,0,0,0,0,0.394211077,0.230052799,14.58260325,45.14286737,173.1199332,433.8945888,1081.889245,2210.619015,4386.967221,8061.643377,13818.60965,21024.96633,30466.57537,32095.90672,38296.95313,38305.45336,37681.44598,23074.49287,14227.8375,7820.461634,4879.462135,2095.448579,620.8556929,85.40374472,3.16921735,0.269287363,0,0
abr-00/sep-00,0,0,0,0,0,0,0,0,0,0,0.055378287,0,0.199925002,0.055378287,0,0,0.012498261,0.293228427,2.360343672,10.63508429,63.21431323,248.2396769,667.9463288,2896.291658,9850.095531,26217.33976,42246.64573,42387.80546,24524.17044,13596.45854,6292.671338,2407.561831,461.1530123,50.80092431,1.42594871,0.120142724,0
oct-00/mar-01,0,0,0,0,0,0,0.018649133,0.041224399,1.002494348,7.767932368,30.86677181,73.41788485,245.4073388,452.7318918,889.2598739,1770.817754,2691.896321,4722.376586,6687.838115,10173.54854,11616.34889,12463.64521,10835.55063,11008.8682,9136.356068,7123.524162,5426.219839,9333.057612,19276.3522,21790.88709,11441.2646,3774.375922,695.5336606,67.60993404,2.830775181,0.137777629,0.13079402
abr-01/sep-01,0,0,0,0,0,0,0,0,0,0,0.098795573,0.020925081,0.094162864,0.560243192,0.95019837,4.728284245,27.44769795,284.6155207,1364.116617,4773.394251,11159.89315,19416.66452,25756.20161,33010.81233,33205.30936,29668.05429,20877.03798,12028.10397,5965.96033,3824.37545,3049.563232,1432.084596,373.5339233,48.44417985,2.853886782,0.237871846,0.008803566
oct-01/mar-02,0,0,0,0,0,0,0,0.121920228,0.181157827,0.570726254,8.295994436,61.00118171,268.0791525,990.5233486,2510.241881,5661.162197,7385.935915,9692.099448,8191.435888,7373.229159,5663.238323,4913.670366,3340.396686,3212.742379,4247.547346,4898.14928,4747.778876,4599.17823,3393.05748,1722.133883,667.6696016,249.805187,66.81854697,12.2766384,0.320828747,0.016789896,0
abr-02/sep-02,0,0,0,0,0,0,0,0,0,0.227037924,5.33801798,16.89227146,89.32206828,201.7044475,1156.63689,5869.076681,16097.31828,27876.10435,37302.13101,40633.47962,44877.59679,43842.2605,36374.44049,25953.22869,16867.87253,10465.64173,5232.882558,2306.835888,1322.494653,682.6949545,223.1923971,37.06092723,3.332599257,0.487484992,0.002755367,0,0
oct-02/mar-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051626837,0.012202707,0.155399881,8.879063501,198.2726391,805.9275989,3469.769151,5961.621656,14666.0004,26554.40095,26032.86149,16376.48357,7044.484491,2420.363681,654.8731149,150.3394792,32.22251337,4.404800765,0.295300994,0.004664562,0,0,0
abr-03/sep-03,0,0,0,0,0,0,0.03501629,0.06302102,0.118297792,0.607947685,1.394310091,3.156373977,19.97040526,93.25965389,236.2319005,549.1354519,1424.48771,3250.388423,6807.055178,10831.39583,14818.94883,16248.47125,15413.0788,14550.75302,17488.87804,25622.34808,24388.52647,12550.18328,4037.9758,837.8763777,104.9976086,7.08917593,1.302845265,1.663300164,0,0,0
oct-03/mar-04,0,0,0,0,0,0,0,0.034670427,5.627793126,8.87227402,46.28619551,190.4652873,326.525989,514.1313827,553.0625204,633.4423934,1189.564226,2940.850674,6022.395452,9858.055383,13782.91506,18860.05831,22153.12656,18269.69812,14017.30051,12142.19815,7691.025375,3167.660271,934.6759426,205.4221758,33.93881745,3.058174604,0.068698968,0,0,0,0
abr-04/sep-04,0,0,0,0,0,0,0,0.780950568,1.802193618,4.100102129,12.10128524,32.23766127,143.7745034,473.1304643,1347.908134,2661.545869,5505.061447,10141.21391,20382.85045,32296.48635,47586.39305,54207.10094,57308.12073,46351.44174,34384.85974,20923.82425,11172.33129,4493.793002,1422.968145,246.9458992,26.81719626,2.370850055,0.166756554,0.111494208,0,0,0
oct-04/mar-05,0,0,0,0,0,0,0,0,0,0,0.178693872,0.877585461,1.548680225,1.957710991,3.171054262,4.315745525,15.26853132,41.20109827,82.33366496,87.40420326,52.6535546,104.4555762,838.4850735,4129.031828,15070.38106,27798.97237,31058.48599,19059.21278,8087.529939,2141.975789,245.8619656,7.35915849,0.207554307,0,0.027796825,0,0
abr-05/sep-05,0,0,0,0,0,0,0,0,0.600585402,6.133769962,23.28796433,113.5376771,482.0425384,1336.422184,3458.871442,6263.465574,13109.08344,21989.20481,36255.53734,43980.18257,49613.7658,44987.72487,37032.16992,27838.24291,21235.04495,15532.96816,12382.61893,9984.734687,6198.607182,2087.365345,386.8768894,26.32466289,1.141829078,0.129294714,0,0,0
oct-05/mar-06,0,0,0,0,0,0,0,0,0,0,0,0.077752176,0.202355023,4.300448129,41.42718856,97.82089189,203.0136588,358.2018717,792.4943039,1530.740096,4750.232591,14384.50002,29028.69918,28271.45733,28519.79757,27019.80791,16850.18206,7443.269428,3096.332597,1067.950262,235.4222489,21.57615457,0.653186593,0,0,0,0
abr-06/sep-06,0,0,0,0,0,0,0.029556309,0.206894162,0.049578325,1.218482668,6.45280962,22.08381046,63.47083413,149.2237437,298.2068645,459.7048229,645.6335667,888.6387299,1588.151743,2636.648119,4103.017271,6361.888734,9098.251083,12152.20268,18190.34113,25218.17988,22842.83387,13387.70243,5462.947482,1497.861752,284.5696816,21.76892763,0.812323686,0,0.658016977,0,0
oct-06/mar-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272878746,0.342378971,0.767555373,1.422499064,3.122555947,9.026666952,30.07375982,347.7150816,1895.91854,6606.949231,15304.4866,22072.98991,19387.1817,14433.69314,9156.597711,4350.367623,1373.256924,278.6099854,28.39162042,0.121624594,0,0,0,0
abr-07/sep-07,0,0,0,0,0,0,0,0,0,0,2.59222709,16.09333191,78.27869047,188.6302554,348.216598,526.981894,957.3751273,1383.421318,2086.228642,3524.135253,6980.124118,11164.17306,15288.49531,18562.86177,20093.18896,18649.38138,18138.24222,16662.603,10553.24551,3069.705124,511.3578193,35.95752402,2.540360872,0.313726356,0,0,0
oct-07/mar-08,0,0,0,0,0,0,0,0,0,0,0.08759777,0.093962728,0.923775357,0.967907147,2.572094986,8.383578189,68.60374097,288.4874091,787.966948,1249.473828,1900.293355,2410.102595,3874.659552,6980.97118,12109.38719,18860.46724,20756.88742,14189.68009,7288.122683,2676.0901,555.3652625,48.48014917,1.044301669,0,0,0,0
abr-08/sep-08,0,0,0,0,0,0,0,0,0.002702652,0.01124487,0.847761095,2.891552378,15.47125668,42.3749626,138.9730265,280.4272502,498.9066676,1275.033561,3574.413169,7514.70876,14008.71546,17940.72261,20161.1258,20623.48333,18554.13945,16391.48012,16485.52401,14678.3237,9854.018852,3699.976127,810.1239223,80.0436532,4.398736045,0.077465361,0,0,0.119817593
oct-08/mar-09,0,0,0,0,0,0,0,0,0,0,0,0,0.071255532,0.43072374,0.79870007,4.521345427,31.63984025,121.393806,401.7658279,963.3872296,2266.549587,4673.808963,7533.509958,11964.67929,17849.83893,22030.68531,17085.21336,9063.980051,4636.140626,1994.947299,592.8325827,69.36883624,2.716295085,0.292206717,0,0,0
abr-09/sep-09,0,0,0,0,0,0,0,0,0.0090511,0.283601119,0.918183765,4.263599505,5.59835916,19.7522583,72.05946794,189.1242939,662.925894,1327.534115,2324.38724,4384.191163,8852.832026,15412.08377,20392.31748,22955.1296,22900.46459,22064.93342,20179.95347,17389.60726,9958.760676,3437.77309,848.2617015,126.0899312,8.642652541,0.509424675,0.077437185,0.098016685,0.0653539
oct-09/mar-10,0,0,0,0,0,0,0,0.053270376,0.367960193,0.994380361,1.409691999,1.305124223,2.08543659,3.314737766,5.632789287,9.650783753,13.94457698,15.04457351,40.13729539,113.0973249,490.6661013,1878.431012,6126.224762,14674.74925,23219.47089,24374.64153,13892.53953,6057.478903,2370.210782,730.2811235,133.2814151,9.080862373,0.447876752,0.117229485,0,0,0
abr-10/sep-10,0,0,0,0,0,0,0,0,0,0,0.147967684,1.039719592,10.98754904,35.53365438,69.78108943,192.3623429,479.9064774,1471.587135,3446.79099,7284.495767,11815.63822,18447.37337,21617.633,23881.63046,18197.02947,13389.68631,9939.29426,7800.638522,3514.066285,745.667513,78.47551474,8.453890704,2.031289338,0,0,0,0
oct-10/mar-11,0,0,0,0,0,0,0,0,0.948863154,1.003536308,2.600002391,12.46598755,66.87452987,185.5516001,474.0031178,918.5752369,1311.889435,1946.31156,2723.332393,4217.818442,5129.899929,6351.352607,6733.030948,6551.012357,5212.890739,4145.688343,2381.961545,1306.379114,690.1029416,275.1284253,65.82516004,6.56258893,0.526384635,0,0,0,0
abr-11/sep-11,0,0,0,0,0,0,0,0,0,0,0.12253502,2.222433822,6.195860087,18.32606538,81.62478456,344.81455,950.3698402,2455.94228,6081.248024,15556.77716,27553.98638,42816.16272,47749.4805,44034.09174,29431.5453,15074.7274,5234.31788,1739.612313,605.896242,183.030825,45.29169982,4.599550201,0,0,0,0,0
oct-11/mar-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180789458,0.375822934,0.142440179,0.022568491,1.027701394,6.377652162,36.19521095,396.8374341,3011.403997,8971.846209,20879.35926,25786.27978,28147.45072,20522.79618,8661.198553,2011.060071,221.2990425,8.473885521,0.50906412,0,0,0,0,0
abr-12/sep-12,0,0,0,0,0,0,0,0,0,0,0,0.2507547,1.614021929,10.10326982,35.93784006,125.684786,283.2160484,576.4438953,1043.315765,2857.186261,4760.536758,8438.411813,8301.384265,11817.68691,18124.93232,28144.51162,24762.55725,12661.52278,4354.494849,815.7905437,58.04613727,1.511700308,0.198248834,0.205827816,0,0,0
oct-12/mar-13,0,0,0,0,0,0,0,0,0,0.250177722,0,0.060912837,0.304222411,1.978579465,18.66511613,51.5676744,123.9901735,386.3597228,990.1081,1676.514075,1795.581381,2361.133173,4081.473896,7004.187474,7533.562819,6921.752935,4222.561939,2168.218273,864.7280481,237.2407247,16.87231331,0.495526045,0.531899592,0,0,0,0
abr-13/sep-13,0,0,0,0,0,0,0,0,0,0.204848469,0.48094858,1.614173538,7.315087938,18.01923625,36.98661874,81.3925734,199.1425612,435.2695304,1069.2495,2395.760855,6319.657118,15363.81829,26111.66369,30255.11096,22816.70571,11665.17776,3832.202957,1055.252668,286.6418791,43.92088744,4.757007413,0.776737127,0.201537758,0,0,0,0
oct-13/mar-14,0,0,0,0,0,0,0,0,0.086304404,0,0,0,0,0,0,1.473370053,6.297024395,21.7306791,40.37293221,57.27755088,55.3036945,101.0271984,828.2272709,5343.49594,22158.39624,38005.18864,27452.44452,10999.06109,2445.175617,309.8525562,15.82794708,0.799824701,0,0,0,0,0
abr-14/sep-14,0,0,0,0,0,0,0,0,0,0,2.420582213,2.52850226,9.997612117,39.26095141,99.94435856,239.1293392,513.2419203,934.2694917,1708.305029,3392.637584,7725.148257,14284.25853,17418.10729,17906.82381,13179.22437,8202.791902,5300.964141,3882.402525,2184.511274,671.8775054,109.9904311,6.426727872,0.079372691,0,0,0,0
oct-14/mar-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abr-15/sep-15,0,0,0,0,0,0,0,0,0.002396513,0.007478722,1.056230883,4.429232618,36.49752007,139.1970557,586.2599282,1158.243004,2286.176265,4564.824115,8345.995331,14013.64384,21531.48629,30223.63802,31068.89129,26112.55246,17566.67645,10080.52558,3698.987983,1219.973368,439.9424673,202.9853189,58.10391547,10.02370225,1.157699028,0.180039994,0,0,0
oct-15/mar-16,0,0,0,0,0,0,0,0,0.803750916,2.830615174,6.275516882,19.02589646,55.41699291,154.6556378,360.3715489,623.7553571,1129.113315,1854.834886,3480.475981,7570.749411,12585.42388,14934.68219,13530.65252,10906.22177,6968.590309,4591.299169,2183.439537,895.9869315,229.8482094,34.46289172,1.342765553,0,0,0,0,0,0
abr-16/sep-16,0,0,0,0,0,0,0,0,0,0,0.074463363,0.209109445,0.999645152,2.3511614,13.83253108,55.54303125,132.1037201,285.9579451,582.6071751,1145.690261,2537.710858,5836.955829,9931.627093,12168.76201,10825.17428,6874.152993,2869.58903,982.3189659,204.5238511,31.91039463,2.70148512,0.302014257,0,0,0,0,0
oct-16/mar-17,0,0,0,0,0,0,0,0,2.365345573,2.403462154,1.32077068,24.8533327,181.4777244,782.7943617,2517.234622,4277.695261,5164.659584,6272.339696,8119.178728,10273.06524,13116.08368,17961.89781,20506.43052,19322.68557,12989.82701,7437.432717,3595.067178,1480.883535,452.4949626,73.44968965,6.160299293,0,0.004235176,0,0,0,0
